Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MCO,Monaco,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,75810,78040,85900,83950,86150,90220,93520,91650,86960,84370,82960,79250,77640,87840,106820,123100,134030,160180,185730,183150,0,0
MDA,Moldova,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,630,640,460,470,480,500,460,400,370,400,460,570,730,890,1030,1160,1500,1570,1810,0
MDG,Madagascar,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,250,220,240,250,240,240,250,260,260,250,250,260,240,290,300,300,290,340,400,420,430,0
MDV,Maldives,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,1830,1930,2040,2140,2140,2190,2360,2580,2580,2980,3240,3670,3830,4240,0
MEX,Mexico,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2790,3250,3760,4170,4540,3760,3610,3660,3950,4380,5010,5450,5850,6390,7190,7820,8450,9090,9660,8680,8930,0
MHL,Marshall Islands,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,2030,2200,2380,2520,2830,2950,3240,3380,3540,3600,3530,3490,3450,0
MIC,Middle income,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,892.409357887968,923.863200899383,964.768021965732,990.299776845399,1034.00491084806,1110.46108461111,1215.58102182241,1293.32659972598,1246.38812472298,1217.55193675816,1259.05118033673,1266.26456771806,1281.87131943755,1407.38694861546,1650.40852634376,1942.14943175123,2252.63366938029,2670.99708456741,3149.11892442165,3389.60157405952,3763.11305417006,0
MKD,"Macedonia, FYR",NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,1710,1410,1350,1710,2090,2120,1930,1850,1850,1710,1730,1990,2440,2830,3100,3380,4180,4540,4520,0
MLI,Mali,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,260,270,310,300,250,240,230,250,250,240,230,220,230,280,340,390,410,470,520,570,600,0
MLT,Malta,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,7470,7960,8740,8590,8620,9080,9700,10040,9750,10150,10110,9990,10130,11040,12840,14310,15320,16660,18460,18430,0,0
MMR,Myanmar,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNA,Middle East & North Africa,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1296.40440959917,1233.49166997493,1252.62754080995,1212.86107928529,1245.58307489792,1285.2683248245,1436.65183500027,1530.0382654142,1567.13614361349,1583.66618976161,1634.90757919277,1671.11663783401,1655.60410829139,1750.80399177075,1939.80410282884,2179.81425380614,2452.44888191267,2846.57007715329,3365.82265252233,3664.23905127,3903.22722983031,0
MNE,Montenegro,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,2380,3030,3580,4220,5100,6370,6580,6620,0
MNG,Mongolia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1430,1200,800,510,420,460,550,580,520,470,460,480,530,610,750,890,1110,1390,1770,1760,1850,0
MNP,Northern Mariana Islands,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,170,180,150,150,130,130,160,180,220,240,230,230,230,230,260,290,310,340,380,440,440,0
MRT,Mauritania,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,550,500,580,600,590,610,660,590,540,520,460,410,440,450,520,590,650,790,960,970,1030,0
MUS,Mauritius,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2440,2630,3000,3120,3230,3470,3780,3900,3780,3640,3870,3890,3880,4220,4990,5360,5530,6050,6890,7320,7750,0
MWI,Malawi,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,180,210,200,220,160,160,170,200,200,180,160,140,160,190,230,220,230,250,280,310,330,0
MYS,Malaysia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2370,2530,2850,3200,3560,4010,4450,4580,3610,3350,3420,3510,3740,4100,4660,5110,5610,6310,7150,7220,7760,0
MYT,Mayotte,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1720,1830,1920,1870,2030,2210,2190,2160,2030,1890,1950,1890,0,0,0,3300,3760,3970,4120,4130,4500,0
NCL,New Caledonia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,15010,15480,16350,16590,17000,18300,18290,17790,15750,14810,14020,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,300,300,290,240,210,190,200,200,200,190,180,170,170,200,220,260,280,290,330,340,370,0
NGA,Nigeria,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,260,270,280,240,220,210,250,280,270,270,270,320,350,420,540,630,840,970,1170,1190,1180,0
NIC,Nicaragua,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,310,220,240,300,410,520,660,670,670,700,730,740,730,760,830,890,940,990,1050,1050,1090,0
NIU,Niue,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NLD,Netherlands,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,18810,19700,21790,22270,23500,25630,27370,27720,25830,26260,26580,25560,25290,28800,35430,39880,43390,46310,49000,48380,49750,0
NOR,Norway,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,26010,27310,30190,29610,30230,32030,35080,37190,35410,34870,35860,37530,39200,44030,53100,62310,68360,76190,84850,84560,85340,0
NPL,Nepal,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,210,210,200,190,200,200,210,220,210,210,220,230,220,240,270,290,320,350,400,440,480,0
NRU,Nauru,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,New Zealand,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,12970,11910,11830,12130,13160,14940,16380,16750,15390,14710,13630,13410,13850,16480,20850,24670,25630,27480,27320,29050,0,0
OMN,Oman,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,5540,5870,6350,6160,6060,6200,6410,6760,6460,6360,7130,8250,8490,8800,9880,11190,13110,15230,18750,18260,0,0
PAK,Pakistan,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,410,410,430,440,440,470,480,470,450,450,470,480,490,540,620,710,780,850,940,1000,1050,0
PAN,Panama,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2210,2290,2520,2710,2860,2890,3100,3310,3540,3620,3730,3690,3820,3920,4300,4640,4940,5550,6230,6540,6980,0
PER,Peru,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,780,1140,1440,1560,1790,2000,2200,2350,2230,2110,2060,1980,2050,2180,2400,2680,2950,3380,4070,4300,4780,0
PHL,Philippines,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,730,730,780,830,930,1030,1170,1240,1150,1030,1050,1040,1000,1040,1140,1210,1310,1510,1770,1870,2060,0
PLW,Palau,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,4810,4980,5770,6360,6370,6110,6030,6250,6470,6280,6420,7190,7770,7970,8270,6700,6230,6470,0
PNG,Papua New Guinea,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,820,870,930,1080,1130,1040,1020,930,780,690,620,550,510,500,570,680,720,940,1100,1190,1300,0
POL,Poland,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,1910,2270,2450,2970,3620,4180,4310,4390,4590,4670,4850,5470,6240,7270,8340,9800,11870,12190,12410,0
PRI,Puerto Rico,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,6220,6450,6760,7100,7370,7820,8130,8510,8690,9590,10560,10960,0,0,0,0,0,0,0,0,0,0
PRK,"Korea, Dem. Rep.",NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRT,Portugal,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,7050,8040,9660,9890,10240,10990,11880,12170,12040,12110,12070,11690,11640,13070,15800,17990,18650,19920,21520,21830,21850,0
PRY,Paraguay,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1190,1260,1440,1550,1580,1680,1710,1770,1650,1490,1350,1270,1090,1030,1080,1220,1400,1660,2130,2250,2940,0
PYF,French Polynesia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,15630,16370,17580,17660,17690,18100,17950,17410,16830,16360,15970,0,0,0,0,0,0,0,0,0,0,0
QAT,Qatar,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROM,Romania,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1710,1430,1240,1190,1270,1470,1590,1520,1520,1580,1690,1750,1930,2310,3010,3920,4870,6430,8290,8320,7840,0
RUS,Russian Federation,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,3420,3070,2900,2650,2650,2610,2660,2140,1760,1710,1780,2100,2590,3410,4460,5820,7590,9630,9290,9910,0
RWA,Rwanda,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,360,330,360,330,160,220,230,270,270,270,250,220,210,200,230,270,310,350,430,480,520,0
SAS,South Asia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,376.616031852758,349.317543925216,336.908431646494,325.9597050396,339.99370508769,379.133196463408,409.855020596007,417.016947597863,416.847392406685,433.631266974333,442.887508682943,452.39355352682003,459.023338488448,515.322671758514,607.066614106106,708.302680368283,793.509520307476,915.836082846583,999.782884598843,1113.9633750685,1221.80648451718,0
SAU,Saudi Arabia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,7330,8120,8620,8200,7800,7860,8250,8600,8300,8050,8390,8660,8610,9280,10530,12230,13630,14790,16790,16190,0,0
SDN,Sudan,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,510,430,330,300,310,390,380,370,330,330,320,340,360,420,480,610,760,930,1140,1230,1270,0
SEN,Senegal,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,740,740,780,740,610,580,560,560,550,550,530,510,490,570,700,800,830,900,1020,1080,1090,0
SGP,Singapore,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,12030,13400,15650,17670,20640,23450,25410,27490,23780,23140,23330,21580,21340,22760,25220,27840,31530,34980,36050,36880,41430,0
SID,Small island developing states,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2766.7231922092,2845.6165177355,3058.371991029,3240.1719450032,3583.39310011,3997.9070520086,4309.7696940666,4526.4252144051,4232.7429042192,4299.8493287022,4486.5559333002,4426.6994100048,4459.0634266416,4656.2609460369,5107.9116707158,5721.6955932119,6493.0314418973,7360.042080321,7997.6540478476,8225.6780586293,0,0
SLB,Solomon Islands,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,800,760,840,910,900,1450,1330,1230,1020,940,850,840,860,890,960,1020,1050,960,1030,0
SLE,Sierra Leone,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,200,190,140,170,180,200,230,200,180,160,150,180,210,220,220,230,250,280,320,340,340,0
SLV,El Salvador,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,890,940,1070,1190,1330,1550,1690,1810,1900,1990,2110,2190,2260,2420,2620,2790,2980,3200,3460,3370,3360,0
SMR,San Marino,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,26590,25990,29850,35930,40370,42770,45930,50400,0,0,0
SOM,Somalia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRB,Serbia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,2190,1400,1340,1310,2050,2850,3430,3800,4450,5520,5930,5810,0
SSA,Sub-Saharan Africa,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,586.570320574955,573.58267403555806,559.68165392044,541.992792451804,519.095617755898,530.688553250399,547.631555641042,557.039157923901,522.417651180044,506.241456108672,491.393187375867,480.725666794485,470.394881601307,517.23219486648,629.161129552148,769.078233343812,887.42856331859,985.353134974588,1103.99883680849,1137.15334661983,1175.78923296211,0
STP,Sao Tome and Principe,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,840,920,1020,1120,1200,0
SUR,Suriname,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1480,1130,1020,0,1110,1360,1690,1910,2360,1610,1930,1630,1850,2130,2800,3330,3750,4460,5310,5920,0,0
SVK,Slovak Republic,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2060,1980,2300,2680,3280,4120,4910,5260,5260,5220,5370,5550,5840,7120,9070,10880,12470,14260,16590,16120,16210,0
SVN,Slovenia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,6790,6660,7260,8500,9910,11020,10800,11090,11090,10740,10750,12420,15340,18080,19580,21510,24210,23820,24000,0
SWE,Sweden,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,26360,27630,29710,26860,26460,26760,28970,29780,29520,29370,29500,27680,27190,30690,37190,42950,45680,48900,52420,48590,50000,0
SWZ,Swaziland,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1150,1250,1490,1510,1520,1740,1840,1880,1660,1640,1580,1480,1210,1300,1650,2300,2400,2590,2600,2380,2630,0
SXM,Sint Maarten (Dutch part),NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYC,Seychelles,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,5020,5200,5930,6350,6560,6460,6740,7330,7320,7290,7420,7380,6850,7490,8240,9680,10740,11860,10680,9420,9760,0
SYR,Syrian Arab Republic,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,920,1000,1120,1080,980,910,870,870,950,920,990,1130,1200,1240,1370,1490,1640,1880,2220,2570,2790,0
TCA,Turks and Caicos Islands,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,260,290,330,250,220,210,200,210,220,200,180,190,200,220,340,430,460,500,550,610,620,0
TGO,Togo,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,410,410,430,350,320,310,320,360,330,320,300,280,270,300,350,340,380,370,420,470,490,0
THA,Thailand,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1480,1650,1870,2100,2370,2720,2940,2710,2040,1930,1930,1880,1870,2030,2340,2560,2830,3200,3640,3730,4150,0
TJK,Tajikistan,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,350,290,230,200,170,170,180,180,170,170,170,210,280,340,400,470,620,730,800,0
TKM,Turkmenistan,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,770,660,610,560,530,560,620,650,750,880,1140,1470,1650,1900,2270,2830,3270,3800,0
TMP,Timor-Leste,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,330,480,730,950,1490,2460,2020,2220,0
TON,Tonga,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1220,1350,1450,1530,1820,2020,2280,2250,2210,2140,2030,1900,1870,1960,2250,2470,2750,2940,3290,3370,3390,0
TTO,Trinidad and Tobago,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,3720,3910,4160,3920,3850,3870,4110,4270,4470,4680,5200,5940,6630,7920,9420,10880,12960,14840,16910,15950,15400,0
TUN,Tunisia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1430,1480,1700,1680,1740,1820,2010,2080,2050,2090,2090,2060,2000,2260,2650,2870,3040,3210,3540,3860,4060,0
TUR,Turkey,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2300,2580,2930,3140,2670,2830,2900,3170,3390,3510,4170,3450,3460,3790,5040,6480,7470,8440,9260,9060,9890,0
TUV,Tuvalu,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,4350,4920,4720,4530,0
TZA,Tanzania,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,200,180,180,170,160,170,190,210,250,280,300,310,310,330,360,390,390,410,460,500,530,0
UGA,Uganda,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,320,240,190,170,180,230,270,290,280,280,260,250,250,250,270,300,340,380,420,470,500,0
UKR,Ukraine,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1610,1520,1420,1230,1010,920,860,890,850,760,700,730,790,980,1270,1540,1950,2570,3210,2840,3010,0
UMC,Upper middle income,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1206.50500082073,1295.35968413324,1376.46831153084,1428.90775504157,1500.78555012996,1607.73919324608,1768.82273850392,1904.89248910765,1863.26134015018,1814.29409453369,1891.33081475019,1891.11874937536,1917.09371805125,2098.23717662157,2469.91445877825,2934.74993647463,3433.35562383191,4101.84799855323,4880.42970434147,5250.96916873318,5876.42473495737,0
URY,Uruguay,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2840,3180,3840,4360,5040,5530,6190,7000,7280,7300,7100,6540,5170,4270,4150,4740,5440,6510,8020,8970,10590,0
USA,United States,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,23260,23460,24810,25550,26820,28090,29290,30250,30930,32630,34890,35480,35950,38320,41980,44630,46240,46840,47660,46330,47240,0
UZB,Uzbekistan,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,600,600,580,580,600,610,620,650,630,560,450,420,460,530,600,730,890,1090,1280,0
VCT,St. Vincent and the Grenadines,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1740,1830,2120,2170,2130,2290,2450,2760,2790,2800,2920,3050,3170,3360,3760,3980,4440,4930,5130,5120,4850,0
VEN,"Venezuela, RB",NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,2570,2590,2760,2740,2640,2930,2980,3370,3360,3550,4100,4580,3970,3470,4080,4950,6090,7500,9160,10070,11590,0
VIR,Virgin Islands (U.S.),NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM,Vietnam,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,130,110,130,170,200,260,310,350,360,370,390,410,430,480,550,630,700,790,920,1020,1110,0
VUT,Vanuatu,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1200,1090,1120,1210,1170,1270,1280,1310,2380,1820,1480,1420,1280,1400,1640,1820,2010,2180,2550,2620,2760,0
WBG,West Bank and Gaza,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,0,0,0,0,1460,1590,1700,1730,1560,1210,1030,1070,1150,1250,0,0,0,0,0,0
WLD,World,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,4079.47687114593,4204.2439627306,4501.72862106614,4583.20231952671,4773.83491698636,5065.0278776766,5305.82397969677,5351.60801051307,5112.52991809209,5119.77783054448,5297.31931909614,5266.55926533702,5224.17615926695,5623.78501943713,6430.67731565048,7142.48269024184,7617.69686250676,8123.06224710993,8717.14698811543,8737.29885751538,9116.23185597953,0
WSM,Samoa,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,1070,1000,1010,1070,810,1010,1350,1360,1380,1390,1420,1450,1450,1520,1860,2090,2380,2540,2880,2780,2860,0
YEM,"Yemen, Rep.",NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,0,0,410,380,290,270,280,330,390,380,410,460,480,490,570,670,780,870,970,1070,0,0
ZAF,South Africa,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,3390,3320,3320,3460,3610,3740,3760,3680,3290,3150,3050,2830,2620,2860,3620,4850,5480,5770,5860,5730,6090,0
ZAR,"Congo, Dem. Rep.",NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,230,210,190,190,150,140,120,110,110,100,90,80,90,100,110,120,130,150,160,170,180,0
ZMB,Zambia,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,440,400,370,380,350,350,370,370,320,320,310,320,320,370,420,500,620,750,970,990,1070,0
ZWE,Zimbabwe,NY.GNP.PCAP.CD,GNI per capita (Atlas $),0,0,860,850,690,630,620,600,670,670,590,530,480,510,460,410,420,430,410,400,320,370,460,0
